,index,latitude,longitude,duration
4129,1149.0,40.7022455,-74.0129748,17.0
4130,1149.0,40.7012005,-74.0123565,19.0
4131,1149.0,40.7102125,-73.9865248,434.0
4132,1149.0,40.7135879,-73.9870672,106.0
4133,1149.0,40.7141552,-73.9813438,112.0
4134,1150.0,40.7156107,-74.011116,20.0
4135,1150.0,40.7143685,-74.008403,76.0
4136,1150.0,40.7184069,-74.0053253,156.0
4137,1150.0,40.7190149,-74.0051843,10.0
4138,1150.0,40.71945,-74.0061372,36.0
4139,1150.0,40.7190683,-74.0064401,9.0
4140,1150.0,40.7191152,-74.0066673,3.0
4141,1151.0,40.7156107,-74.011116,20.0
4142,1151.0,40.713634,-74.0067344,132.0
4143,1151.0,40.7124876,-74.0048032,62.0
4144,1151.0,40.712436,-74.0045625,35.0
4145,1151.0,40.7129454,-74.0042295,12.0
4146,1151.0,40.7136622,-74.003571,13.0
4147,1151.0,40.7142795,-74.0026489,25.0
4148,1151.0,40.7117066,-74.0009184,63.0
4149,1151.0,40.7124831,-73.9922789,184.0
4150,1151.0,40.7138755,-73.9924787,63.0
4151,1151.0,40.7141144,-73.9896275,69.0
4152,1151.0,40.7143147,-73.9898795,8.0
4153,1152.0,40.7149185,-74.0113655,9.0
4154,1152.0,40.7151796,-74.0129573,20.0
4155,1153.0,40.7149185,-74.0113655,9.0
4156,1153.0,40.7153079,-74.0136946,85.0
4157,1153.0,40.7593292,-74.0035455,892.0
4158,1153.0,40.7791942,-73.9890777,444.0
4159,1153.0,40.7798712,-73.9885882,15.0
4160,1153.0,40.7783042,-73.9888336,34.0
4161,1153.0,40.7782037,-73.9885895,7.0
4162,1153.0,40.7774857,-73.9888483,18.0
4163,1154.0,40.7149185,-74.0113655,9.0
4164,1154.0,40.7153079,-74.0136946,85.0
4165,1154.0,40.7297518,-74.0108559,285.0
4166,1154.0,40.7298554,-74.0103513,67.0
4167,1154.0,40.7295068,-74.0069599,53.0
4168,1154.0,40.7368739,-74.0055605,181.0
4169,1154.0,40.742254,-74.000703,170.0
4170,1154.0,40.7396716,-73.9945945,158.0
4171,1155.0,40.7149185,-74.0113655,9.0
4172,1155.0,40.7153079,-74.0136946,85.0
4173,1155.0,40.7126742,-74.0145712,55.0
4174,1155.0,40.7047018,-74.0170893,158.0
4175,1155.0,40.7039531,-74.0146993,51.0
4176,1155.0,40.7022507,-74.0143079,33.0
4177,1155.0,40.7022455,-74.0129748,17.0
4178,1155.0,40.7012005,-74.0123565,19.0
4179,1155.0,40.7102125,-73.9865248,434.0
4180,1155.0,40.7159955,-73.986664,157.0
4181,1155.0,40.7164859,-73.9883481,60.0
4182,1155.0,40.7172121,-73.987971,14.0
4183,1156.0,40.7156107,-74.011116,20.0
4184,1156.0,40.713634,-74.0067344,132.0
4185,1156.0,40.7124876,-74.0048032,62.0
4186,1156.0,40.712436,-74.0045625,35.0
4187,1156.0,40.7129454,-74.0042295,12.0
4188,1156.0,40.7136622,-74.003571,13.0
4189,1156.0,40.7142795,-74.0026489,25.0
4190,1156.0,40.7117066,-74.0009184,63.0
4191,1156.0,40.71231,-73.9943508,127.0
4192,1156.0,40.7142236,-73.9949032,69.0
4193,1156.0,40.714067,-73.9970311,27.0
4194,1157.0,40.7156107,-74.011116,20.0
4195,1157.0,40.7143685,-74.008403,76.0
4196,1157.0,40.7149347,-74.007951,44.0
4197,1157.0,40.7131335,-74.0040497,100.0
4198,1157.0,40.7127025,-74.0045528,21.0
4199,1158.0,40.7156107,-74.011116,20.0
4200,1158.0,40.7143685,-74.008403,76.0
4201,1158.0,40.7184069,-74.0053253,156.0
4202,1158.0,40.721929,-74.0053587,99.0
4203,1158.0,40.7223167,-74.0058807,64.0
4204,1158.0,40.7224767,-74.0057415,4.0
4205,1159.0,40.7149185,-74.0113655,9.0
4206,1159.0,40.7153079,-74.0136946,85.0
4207,1159.0,40.7126742,-74.0145712,55.0
4208,1159.0,40.7048421,-74.0170397,156.0
4209,1159.0,40.7045116,-74.0142757,47.0
4210,1159.0,40.704594,-74.0142515,3.0
4211,1159.0,40.70454,-74.0132849,16.0
4212,1159.0,40.704042,-74.0131992,7.0
4213,1159.0,40.7040168,-74.0116028,20.0
4214,1159.0,40.7042279,-74.0115913,4.0
4215,1159.0,40.7071326,-74.0087948,88.0
4216,1160.0,40.7149185,-74.0113655,9.0
4217,1160.0,40.7153079,-74.0136946,85.0
4218,1160.0,40.7126742,-74.0145712,55.0
4219,1160.0,40.7048421,-74.0170397,156.0
4220,1160.0,40.7045116,-74.0142757,47.0
4221,1160.0,40.704594,-74.0142515,3.0
4222,1160.0,40.70454,-74.0132849,16.0
4223,1160.0,40.704042,-74.0131992,7.0
4224,1160.0,40.7040168,-74.0116028,20.0
4225,1160.0,40.7042279,-74.0115913,4.0
4226,1160.0,40.7071326,-74.0087948,88.0
4227,1161.0,40.7156107,-74.011116,20.0
4228,1161.0,40.713634,-74.0067344,132.0
4229,1161.0,40.7124876,-74.0048032,62.0
4230,1161.0,40.712436,-74.0045625,35.0
4231,1161.0,40.7041751,-73.9945051,198.0
4232,1161.0,40.6962687,-73.988749,188.0
4233,1161.0,40.6963307,-73.9900315,58.0
4234,1161.0,40.7007381,-73.9897263,91.0
4235,1161.0,40.7006337,-73.984823,109.0
4236,1161.0,40.701439,-73.984761,14.0
4237,1161.0,40.7015283,-73.9865657,21.0
4238,1162.0,40.7149185,-74.0113655,9.0
4239,1162.0,40.7153079,-74.0136946,85.0
4240,1162.0,40.7126742,-74.0145712,55.0
4241,1162.0,40.7047018,-74.0170893,158.0
4242,1162.0,40.7039531,-74.0146993,51.0
4243,1162.0,40.7022507,-74.0143079,33.0
4244,1162.0,40.7022455,-74.0129748,17.0
4245,1162.0,40.7012005,-74.0123565,19.0
4246,1162.0,40.714214,-73.9765826,617.0
4247,1162.0,40.7181848,-73.9747158,81.0
4248,1162.0,40.7242595,-73.9730394,124.0
4249,1162.0,40.7370239,-73.9742449,267.0
4250,1162.0,40.7389404,-73.9729334,41.0
4251,1162.0,40.7388843,-73.9727015,3.0
4252,1162.0,40.7407002,-73.972449,37.0
4253,1162.0,40.7438584,-73.9715136,69.0
4254,1162.0,40.7444588,-73.973034,34.0
4255,1162.0,40.7507482,-73.9684245,276.0
4256,1162.0,40.752589,-73.9728011,132.0
4257,1163.0,40.7149185,-74.0113655,9.0
4258,1163.0,40.7153079,-74.0136946,85.0
4259,1163.0,40.748526,-74.0082273,658.0
4260,1163.0,40.74859,-74.0081321,3.0
4261,1163.0,40.7483319,-74.0074924,12.0
4262,1163.0,40.748468,-74.0076405,8.0
4263,1163.0,40.7517369,-74.0078277,89.0
4264,1163.0,40.7496782,-74.0029787,112.0
4265,1164.0,40.7149185,-74.0113655,9.0
4266,1164.0,40.7153079,-74.0136946,85.0
4267,1164.0,40.748526,-74.0082273,658.0
4268,1164.0,40.74859,-74.0081321,3.0
4269,1164.0,40.7483319,-74.0074924,12.0
4270,1164.0,40.748468,-74.0076405,8.0
4271,1164.0,40.7517369,-74.0078277,89.0
4272,1164.0,40.7496782,-74.0029787,112.0
4273,1165.0,40.7149185,-74.0113655,9.0
4274,1165.0,40.7153079,-74.0136946,85.0
4275,1165.0,40.748526,-74.0082273,658.0
4276,1165.0,40.74859,-74.0081321,3.0
4277,1165.0,40.7483319,-74.0074924,12.0
4278,1165.0,40.748468,-74.0076405,8.0
4279,1165.0,40.7517369,-74.0078277,89.0
4280,1165.0,40.7496782,-74.0029787,112.0
4281,1166.0,40.7156107,-74.011116,20.0
4282,1166.0,40.713634,-74.0067344,132.0
4283,1166.0,40.7124876,-74.0048032,62.0
4284,1166.0,40.712436,-74.0045625,35.0
4285,1166.0,40.7129454,-74.0042295,12.0
4286,1166.0,40.7136622,-74.003571,13.0
4287,1166.0,40.7142795,-74.0026489,25.0
4288,1166.0,40.7117066,-74.0009184,63.0
4289,1166.0,40.7124831,-73.9922789,184.0
4290,1166.0,40.7138755,-73.9924787,63.0
4291,1166.0,40.7141144,-73.9896275,69.0
4292,1166.0,40.7143147,-73.9898795,8.0
4293,1167.0,40.7149185,-74.0113655,9.0
4294,1167.0,40.7162669,-74.0164404,127.0
4295,1167.0,40.7154789,-74.0166777,17.0
4296,1167.0,40.7153839,-74.0165481,3.0
4297,1168.0,40.7149185,-74.0113655,9.0
4298,1168.0,40.7153079,-74.0136946,85.0
4299,1168.0,40.7593292,-74.0035455,892.0
4300,1168.0,40.7608377,-74.0024927,34.0
4301,1168.0,40.7595325,-73.999242,113.0
4302,1168.0,40.7583115,-74.0001428,54.0
4303,1168.0,40.7571634,-73.997437,84.0
4304,1168.0,40.7565869,-73.9978604,18.0
4305,1169.0,40.7149185,-74.0113655,9.0
4306,1169.0,40.7153079,-74.0136946,85.0
4307,1169.0,40.7297518,-74.0108559,285.0
4308,1169.0,40.7298554,-74.0103513,67.0
4309,1169.0,40.7294663,-74.005169,107.0
4310,1169.0,40.7303361,-74.0024887,70.0
4311,1169.0,40.7259213,-73.9946459,206.0
4312,1169.0,40.7272842,-73.993628,63.0
4313,1169.0,40.7273961,-73.9938204,24.0
4314,1170.0,40.7149185,-74.0113655,9.0
4315,1170.0,40.7153079,-74.0136946,85.0
4316,1170.0,40.7439195,-74.0087577,564.0
4317,1170.0,40.7438612,-74.0084093,7.0
4318,1170.0,40.74398,-74.0083871,76.0
4319,1170.0,40.7433088,-74.0068788,56.0
4320,1170.0,40.7433593,-74.006844,28.0
4321,1171.0,40.7156107,-74.011116,20.0
4322,1171.0,40.713634,-74.0067344,132.0
4323,1171.0,40.7124876,-74.0048032,62.0
4324,1171.0,40.7120216,-74.0060901,49.0
4325,1171.0,40.710159,-74.0042591,59.0
4326,1171.0,40.7090989,-74.0054976,37.0
4327,1171.0,40.7071864,-74.0039934,57.0
4328,1171.0,40.7081787,-74.0020674,36.0
4329,1171.0,40.7078255,-74.0017672,7.0
4330,1172.0,40.7156107,-74.011116,20.0
4331,1172.0,40.7143685,-74.008403,76.0
4332,1172.0,40.7149347,-74.007951,44.0
4333,1172.0,40.7131335,-74.0040497,100.0
4334,1172.0,40.7127025,-74.0045528,21.0
4335,1173.0,40.7149185,-74.0113655,9.0
4336,1173.0,40.7153079,-74.0136946,85.0
4337,1173.0,40.7242254,-74.0116054,175.0
4338,1173.0,40.7242681,-74.0111071,66.0
4339,1173.0,40.7241244,-74.0096487,25.0
4340,1174.0,40.7149185,-74.0113655,9.0
4341,1174.0,40.7153079,-74.0136946,85.0
4342,1174.0,40.7126742,-74.0145712,55.0
4343,1174.0,40.7048421,-74.0170397,156.0
4344,1174.0,40.7045116,-74.0142757,47.0
4345,1174.0,40.704594,-74.0142515,3.0
4346,1174.0,40.70454,-74.0132849,16.0
4347,1174.0,40.704042,-74.0131992,7.0
4348,1174.0,40.7040168,-74.0116028,20.0
4349,1174.0,40.7036506,-74.0116208,6.0
4350,1175.0,40.7149185,-74.0113655,9.0
4351,1175.0,40.7151796,-74.0129573,20.0
4352,1176.0,40.7149185,-74.0113655,9.0
4353,1176.0,40.7151796,-74.0129573,20.0
4354,1177.0,40.7149185,-74.0113655,9.0
4355,1177.0,40.7153079,-74.0136946,85.0
4356,1177.0,40.7126742,-74.0145712,55.0
4357,1177.0,40.7048421,-74.0170397,156.0
4358,1177.0,40.7045116,-74.0142757,47.0
4359,1177.0,40.704594,-74.0142515,3.0
4360,1177.0,40.7045579,-74.0136239,11.0
4361,1178.0,40.7149185,-74.0113655,9.0
4362,1178.0,40.7153079,-74.0136946,85.0
4363,1178.0,40.7385065,-74.0102845,454.0
4364,1178.0,40.7387014,-74.009649,72.0
4365,1178.0,40.7387548,-74.006457,51.0
4366,1178.0,40.73941,-74.006447,13.0
4367,1178.0,40.7393793,-74.0080892,20.0
4368,1178.0,40.7393226,-74.0080904,1.0
4369,1179.0,40.7156107,-74.011116,20.0
4370,1179.0,40.7143685,-74.008403,76.0
4371,1179.0,40.7160163,-74.0071101,82.0
4372,1179.0,40.7145589,-74.0040214,77.0
4373,1179.0,40.7140097,-74.0044092,15.0
4374,1179.0,40.7145582,-74.0055848,22.0
4375,1180.0,40.7149185,-74.0113655,9.0
4376,1180.0,40.7153079,-74.0136946,85.0
4377,1180.0,40.7126742,-74.0145712,55.0
4378,1180.0,40.711139,-74.0148242,30.0
4379,1180.0,40.7115396,-74.0157253,14.0
4380,1181.0,40.7156107,-74.011116,20.0
4381,1181.0,40.7143685,-74.008403,76.0
4382,1181.0,40.7184069,-74.0053253,156.0
4383,1181.0,40.7206402,-74.0052152,54.0
4384,1181.0,40.7269986,-73.9998762,278.0
4385,1181.0,40.729149,-73.9980588,78.0
4386,1182.0,40.7149185,-74.0113655,9.0
4387,1182.0,40.7153079,-74.0136946,85.0
4388,1182.0,40.7323041,-74.0106803,332.0
4389,1182.0,40.7324491,-74.0101245,73.0
4390,1182.0,40.7328666,-74.007538,47.0
4391,1182.0,40.7335607,-74.0073703,14.0
4392,1182.0,40.7347899,-73.9987182,207.0
4393,1182.0,40.7366609,-73.9973661,76.0
4394,1182.0,40.7365174,-73.9970268,44.0
4395,1183.0,40.7149185,-74.0113655,9.0
4396,1183.0,40.7153079,-74.0136946,85.0
4397,1183.0,40.7174444,-74.0131424,43.0
4398,1183.0,40.7175365,-74.0132308,80.0
4399,1184.0,40.7149185,-74.0113655,9.0
4400,1184.0,40.7153079,-74.0136946,85.0
4401,1184.0,40.7126742,-74.0145712,55.0
4402,1184.0,40.7047018,-74.0170893,158.0
4403,1184.0,40.7039531,-74.0146993,51.0
4404,1184.0,40.7022507,-74.0143079,33.0
4405,1184.0,40.7022455,-74.0129748,17.0
4406,1184.0,40.7023898,-74.0129963,4.0
4407,1184.0,40.7024346,-74.0128434,28.0
4408,1184.0,40.7025069,-74.0126874,24.0
4409,1185.0,40.7149185,-74.0113655,9.0
4410,1185.0,40.7153079,-74.0136946,85.0
4411,1185.0,40.7126742,-74.0145712,55.0
4412,1185.0,40.7047018,-74.0170893,158.0
4413,1185.0,40.7039531,-74.0146993,51.0
4414,1185.0,40.7022507,-74.0143079,33.0
4415,1185.0,40.7022455,-74.0129748,17.0
4416,1185.0,40.7012005,-74.0123565,19.0
4417,1185.0,40.7102125,-73.9865248,434.0
4418,1185.0,40.7177291,-73.9857812,273.0
4419,1185.0,40.7154796,-73.9784293,122.0
4420,1185.0,40.7109831,-73.9604959,299.0
4421,1185.0,40.7107831,-73.9599433,35.0
4422,1185.0,40.7114199,-73.9595303,32.0
4423,1185.0,40.7103501,-73.956683,35.0
4424,1185.0,40.7109144,-73.9516206,128.0
4425,1185.0,40.7111749,-73.948911,63.0
4426,1185.0,40.703915,-73.948168,158.0
4427,1185.0,40.7040425,-73.9483067,3.0
4428,1186.0,40.7149185,-74.0113655,9.0
4429,1186.0,40.7153079,-74.0136946,85.0
4430,1186.0,40.7242254,-74.0116054,175.0
4431,1186.0,40.7242681,-74.0111071,66.0
4432,1186.0,40.7241244,-74.0096487,25.0
4433,1187.0,40.7149185,-74.0113655,9.0
4434,1187.0,40.7153079,-74.0136946,85.0
4435,1187.0,40.7297518,-74.0108559,285.0
4436,1187.0,40.7298554,-74.0103513,67.0
4437,1187.0,40.7295068,-74.0069599,53.0
4438,1187.0,40.7368739,-74.0055605,181.0
4439,1187.0,40.7446311,-73.9989763,224.0
4440,1187.0,40.744717,-73.9991791,54.0
4441,1188.0,40.7156107,-74.011116,20.0
4442,1188.0,40.7143685,-74.008403,76.0
4443,1188.0,40.7149347,-74.007951,44.0
4444,1188.0,40.7131335,-74.0040497,100.0
4445,1188.0,40.7127025,-74.0045528,21.0
4446,1189.0,40.7149185,-74.0113655,9.0
4447,1189.0,40.7153079,-74.0136946,85.0
4448,1189.0,40.7126742,-74.0145712,55.0
4449,1189.0,40.7047018,-74.0170893,158.0
4450,1189.0,40.7039531,-74.0146993,51.0
4451,1189.0,40.7022507,-74.0143079,33.0
4452,1189.0,40.7022455,-74.0129748,17.0
4453,1189.0,40.7012005,-74.0123565,19.0
4454,1189.0,40.7102125,-73.9865248,434.0
4455,1189.0,40.7155648,-73.986926,147.0
4456,1190.0,40.7156107,-74.011116,20.0
4457,1190.0,40.7143685,-74.008403,76.0
4458,1190.0,40.7149347,-74.007951,44.0
4459,1190.0,40.7131335,-74.0040497,100.0
4460,1190.0,40.7127025,-74.0045528,21.0
4461,1191.0,40.7156107,-74.011116,20.0
4462,1191.0,40.713634,-74.0067344,132.0
4463,1191.0,40.7124876,-74.0048032,62.0
4464,1191.0,40.712436,-74.0045625,35.0
4465,1191.0,40.7129454,-74.0042295,12.0
4466,1191.0,40.7136622,-74.003571,13.0
4467,1191.0,40.7142795,-74.0026489,25.0
4468,1191.0,40.7117066,-74.0009184,63.0
4469,1191.0,40.7124831,-73.9922789,184.0
4470,1191.0,40.7143549,-73.9925521,94.0
4471,1191.0,40.7216088,-73.9890066,211.0
4472,1191.0,40.7216982,-73.9892721,4.0
4473,1191.0,40.7220599,-73.9891347,79.0
4474,1192.0,40.7156107,-74.011116,20.0
4475,1192.0,40.713634,-74.0067344,132.0
4476,1192.0,40.7124876,-74.0048032,62.0
4477,1192.0,40.712436,-74.0045625,35.0
4478,1192.0,40.7129454,-74.0042295,12.0
4479,1192.0,40.7136622,-74.003571,13.0
4480,1192.0,40.7151705,-74.0021222,41.0
4481,1192.0,40.7169182,-74.0008144,59.0
4482,1192.0,40.7165482,-73.9999435,14.0
4483,1192.0,40.7162072,-74.0001391,7.0
4484,1192.0,40.7160572,-73.9997214,8.0
4485,1193.0,40.7149185,-74.0113655,9.0
4486,1193.0,40.7153079,-74.0136946,85.0
4487,1193.0,40.7385065,-74.0102845,454.0
4488,1193.0,40.7387014,-74.009649,72.0
4489,1193.0,40.7387548,-74.006457,51.0
4490,1193.0,40.73941,-74.006447,13.0
4491,1193.0,40.7393793,-74.0080892,20.0
4492,1193.0,40.7393226,-74.0080904,1.0
4493,1194.0,40.7149185,-74.0113655,9.0
4494,1194.0,40.7153079,-74.0136946,85.0
4495,1194.0,40.7126742,-74.0145712,55.0
4496,1194.0,40.7047018,-74.0170893,158.0
4497,1194.0,40.7039531,-74.0146993,51.0
4498,1194.0,40.7022507,-74.0143079,33.0
4499,1194.0,40.7022455,-74.0129748,17.0
4500,1194.0,40.7023898,-74.0129963,4.0
4501,1194.0,40.7024346,-74.0128434,28.0
4502,1194.0,40.7025069,-74.0126874,24.0
4503,1195.0,40.7149185,-74.0113655,9.0
4504,1195.0,40.7162669,-74.0164404,127.0
4505,1195.0,40.7154789,-74.0166777,17.0
4506,1195.0,40.7153839,-74.0165481,3.0
4507,1196.0,40.7149185,-74.0113655,9.0
4508,1196.0,40.7153079,-74.0136946,85.0
4509,1196.0,40.7593292,-74.0035455,892.0
4510,1196.0,40.7729785,-73.9937715,305.0
4511,1196.0,40.7716296,-73.9904692,67.0
4512,1196.0,40.7715222,-73.9905415,28.0
4513,1197.0,40.7156107,-74.011116,20.0
4514,1197.0,40.713634,-74.0067344,132.0
4515,1197.0,40.7124876,-74.0048032,62.0
4516,1197.0,40.7120216,-74.0060901,49.0
4517,1197.0,40.7114194,-74.0055935,37.0
4518,1198.0,40.7149185,-74.0113655,9.0
4519,1198.0,40.7153079,-74.0136946,85.0
4520,1198.0,40.7126742,-74.0145712,55.0
4521,1198.0,40.711139,-74.0148242,30.0
4522,1198.0,40.7115396,-74.0157253,14.0
4523,1199.0,40.7149185,-74.0113655,9.0
4524,1199.0,40.7153079,-74.0136946,85.0
4525,1199.0,40.7385065,-74.0102845,454.0
4526,1199.0,40.7387014,-74.009649,72.0
4527,1199.0,40.7387548,-74.006457,51.0
4528,1199.0,40.73941,-74.006447,13.0
4529,1199.0,40.7393793,-74.0080892,20.0
4530,1199.0,40.7393226,-74.0080904,1.0
4531,1200.0,40.7149185,-74.0113655,9.0
4532,1200.0,40.7153079,-74.0136946,85.0
4533,1200.0,40.7126742,-74.0145712,55.0
4534,1200.0,40.7048421,-74.0170397,156.0
4535,1200.0,40.7045116,-74.0142757,47.0
4536,1200.0,40.704594,-74.0142515,3.0
4537,1200.0,40.70454,-74.0132849,16.0
4538,1200.0,40.704042,-74.0131992,7.0
4539,1200.0,40.7040168,-74.0116028,20.0
4540,1200.0,40.7042279,-74.0115913,4.0
4541,1200.0,40.7058125,-74.0098676,49.0
4542,1200.0,40.7055413,-74.0090842,12.0
4543,1200.0,40.7048743,-74.0088569,9.0
4544,1200.0,40.7046833,-74.0092281,6.0
4545,1201.0,40.7149185,-74.0113655,9.0
4546,1201.0,40.7153079,-74.0136946,85.0
4547,1201.0,40.7593292,-74.0035455,892.0
4548,1201.0,40.7608377,-74.0024927,34.0
4549,1201.0,40.7608905,-74.0027662,28.0
4550,1202.0,40.7156107,-74.011116,20.0
4551,1202.0,40.7143685,-74.008403,76.0
4552,1202.0,40.7184069,-74.0053253,156.0
4553,1202.0,40.7206402,-74.0052152,54.0
4554,1202.0,40.7269986,-73.9998762,278.0
4555,1202.0,40.729952,-73.997367,97.0
4556,1202.0,40.7295668,-73.9965785,14.0
4557,1202.0,40.7307203,-73.9955793,28.0
4558,1202.0,40.7314445,-73.9949184,17.0
4559,1203.0,40.7156107,-74.011116,20.0
4560,1203.0,40.713634,-74.0067344,132.0
4561,1203.0,40.7124876,-74.0048032,62.0
4562,1203.0,40.712436,-74.0045625,35.0
4563,1203.0,40.7041751,-73.9945051,198.0
4564,1203.0,40.6962687,-73.988749,188.0
4565,1203.0,40.6962731,-73.9888347,29.0
4566,1203.0,40.6960476,-73.9871132,20.0
4567,1203.0,40.6937821,-73.98722,57.0
4568,1203.0,40.6936063,-73.9842669,56.0
4569,1203.0,40.6933819,-73.9758685,181.0
4570,1203.0,40.6960221,-73.976384,58.0
4571,1203.0,40.6956898,-73.967345,182.0
4572,1203.0,40.6961091,-73.9674461,27.0
4573,1204.0,40.7149185,-74.0113655,9.0
4574,1204.0,40.7153079,-74.0136946,85.0
4575,1204.0,40.7126742,-74.0145712,55.0
4576,1204.0,40.711139,-74.0148242,30.0
4577,1204.0,40.7115396,-74.0157253,14.0
4578,1205.0,40.7156107,-74.011116,20.0
4579,1205.0,40.7143685,-74.008403,76.0
4580,1205.0,40.7176823,-74.0057798,121.0
4581,1205.0,40.7175755,-74.0055454,36.0
4582,1206.0,40.7149185,-74.0113655,9.0
4583,1206.0,40.7153079,-74.0136946,85.0
4584,1206.0,40.7126742,-74.0145712,55.0
4585,1206.0,40.7048421,-74.0170397,156.0
4586,1206.0,40.7045116,-74.0142757,47.0
4587,1206.0,40.704594,-74.0142515,3.0
4588,1206.0,40.70454,-74.0132849,16.0
4589,1206.0,40.704042,-74.0131992,7.0
4590,1206.0,40.7040168,-74.0116028,20.0
4591,1206.0,40.7042279,-74.0115913,4.0
4592,1206.0,40.7071326,-74.0087948,88.0
4593,1207.0,40.7156107,-74.011116,20.0
4594,1207.0,40.713634,-74.0067344,132.0
4595,1207.0,40.7124876,-74.0048032,62.0
4596,1207.0,40.712436,-74.0045625,35.0
4597,1207.0,40.7041751,-73.9945051,198.0
4598,1207.0,40.6962687,-73.988749,188.0
4599,1207.0,40.6962731,-73.9888347,29.0
4600,1207.0,40.6921742,-73.9891192,84.0
4601,1207.0,40.6879511,-73.9914863,130.0
4602,1207.0,40.6830565,-73.9789978,279.0
4603,1208.0,40.7149185,-74.0113655,9.0
4604,1208.0,40.7153079,-74.0136946,85.0
4605,1208.0,40.7422366,-74.0090896,531.0
4606,1208.0,40.7422086,-74.0086378,68.0
4607,1208.0,40.7423534,-74.0085718,35.0
4608,1208.0,40.7426106,-74.0079027,34.0
4609,1208.0,40.7470178,-74.0046633,103.0
4610,1208.0,40.7469491,-74.004498,3.0
4611,1209.0,40.7149185,-74.0113655,9.0
4612,1209.0,40.7153079,-74.0136946,85.0
4613,1209.0,40.7297518,-74.0108559,285.0
4614,1209.0,40.7298554,-74.0103513,67.0
4615,1209.0,40.7295068,-74.0069599,53.0
4616,1209.0,40.7368739,-74.0055605,181.0
4617,1209.0,40.7509391,-73.9943601,391.0
4618,1210.0,40.7156107,-74.011116,20.0
4619,1210.0,40.713634,-74.0067344,132.0
4620,1210.0,40.7124876,-74.0048032,62.0
4621,1210.0,40.712436,-74.0045625,35.0
4622,1210.0,40.7129454,-74.0042295,12.0
4623,1210.0,40.7136622,-74.003571,13.0
4624,1210.0,40.7142795,-74.0026489,25.0
4625,1210.0,40.7117066,-74.0009184,63.0
4626,1210.0,40.7124831,-73.9922789,184.0
4627,1210.0,40.7138755,-73.9924787,63.0
4628,1210.0,40.7141144,-73.9896275,69.0
4629,1210.0,40.7143147,-73.9898795,8.0
4630,1211.0,40.7149185,-74.0113655,9.0
4631,1211.0,40.7153079,-74.0136946,85.0
4632,1211.0,40.748526,-74.0082273,658.0
4633,1211.0,40.74859,-74.0081321,3.0
4634,1211.0,40.7483319,-74.0074924,12.0
4635,1211.0,40.748468,-74.0076405,8.0
4636,1211.0,40.7531026,-74.0073083,121.0
4637,1211.0,40.7507577,-74.0016984,149.0
4638,1212.0,40.7156107,-74.011116,20.0
4639,1212.0,40.713634,-74.0067344,132.0
4640,1212.0,40.7124876,-74.0048032,62.0
4641,1212.0,40.712436,-74.0045625,35.0
4642,1212.0,40.7129454,-74.0042295,12.0
4643,1212.0,40.7136622,-74.003571,13.0
4644,1212.0,40.7151705,-74.0021222,41.0
4645,1212.0,40.7169182,-74.0008144,59.0
4646,1212.0,40.7165482,-73.9999435,14.0
4647,1212.0,40.7162072,-74.0001391,7.0
4648,1212.0,40.7160572,-73.9997214,8.0
4649,1213.0,40.7149185,-74.0113655,9.0
4650,1213.0,40.7153079,-74.0136946,85.0
4651,1213.0,40.7126742,-74.0145712,55.0
4652,1213.0,40.7047018,-74.0170893,158.0
4653,1213.0,40.7039531,-74.0146993,51.0
4654,1213.0,40.7022507,-74.0143079,33.0
4655,1213.0,40.7022455,-74.0129748,17.0
4656,1213.0,40.7012005,-74.0123565,19.0
4657,1213.0,40.714214,-73.9765826,617.0
4658,1213.0,40.7181848,-73.9747158,81.0
4659,1213.0,40.7242595,-73.9730394,124.0
4660,1213.0,40.7314464,-73.9736165,154.0
4661,1213.0,40.7313069,-73.9738645,6.0
4662,1213.0,40.7313463,-73.9740184,2.0
4663,1213.0,40.7327335,-73.9743738,29.0
4664,1213.0,40.7330729,-73.9753501,38.0
4665,1213.0,40.7329583,-73.9754359,24.0
4666,1213.0,40.7330995,-73.9757709,44.0
4667,1214.0,40.7156107,-74.011116,20.0
4668,1214.0,40.7143685,-74.008403,76.0
4669,1214.0,40.7184069,-74.0053253,156.0
4670,1214.0,40.7206402,-74.0052152,54.0
4671,1214.0,40.7257812,-74.000907,249.0
4672,1214.0,40.7268889,-74.0031294,39.0
4673,1214.0,40.7270823,-74.002927,41.0
4674,1215.0,40.7149185,-74.0113655,9.0
4675,1215.0,40.7153079,-74.0136946,85.0
4676,1215.0,40.7126742,-74.0145712,55.0
4677,1215.0,40.7048421,-74.0170397,156.0
4678,1215.0,40.7045116,-74.0142757,47.0
4679,1215.0,40.704594,-74.0142515,3.0
4680,1215.0,40.70454,-74.0132849,16.0
4681,1215.0,40.704042,-74.0131992,7.0
4682,1215.0,40.7040168,-74.0116028,20.0
4683,1215.0,40.7042279,-74.0115913,4.0
4684,1215.0,40.7058125,-74.0098676,49.0
4685,1215.0,40.7055413,-74.0090842,12.0
4686,1215.0,40.7048743,-74.0088569,9.0
4687,1215.0,40.7046833,-74.0092281,6.0
4688,1216.0,40.7154141,-74.0111699,0.0
4689,1217.0,40.7156107,-74.011116,20.0
4690,1217.0,40.7143685,-74.008403,76.0
4691,1217.0,40.7176823,-74.0057798,121.0
4692,1217.0,40.7175755,-74.0055454,36.0
4693,1218.0,40.7149185,-74.0113655,9.0
