,index,latitude,longitude,duration
1173,1873.0,40.7310719,-74.0014265,51.0
1174,1873.0,40.7336342,-73.9995511,84.0
1175,1873.0,40.7352184,-74.0003279,61.0
1176,1874.0,40.729952,-73.997367,19.0
1177,1874.0,40.7295668,-73.9965785,14.0
1178,1874.0,40.7307203,-73.9955793,28.0
1179,1874.0,40.7322213,-73.9986277,44.0
1180,1874.0,40.7334407,-74.0011003,68.0
1181,1874.0,40.7338431,-74.0012359,8.0
1182,1874.0,40.7324491,-74.0101245,169.0
1183,1874.0,40.7323041,-74.0106803,65.0
1184,1874.0,40.7242254,-74.0116054,159.0
1185,1874.0,40.7242681,-74.0111071,66.0
1186,1874.0,40.7241244,-74.0096487,25.0
1187,1875.0,40.729952,-73.997367,19.0
1188,1875.0,40.7295668,-73.9965785,14.0
1189,1875.0,40.7307203,-73.9955793,28.0
1190,1875.0,40.7345258,-73.9922895,117.0
1191,1875.0,40.7365174,-73.9970268,96.0
1192,1876.0,40.7293259,-73.9979008,4.0
1193,1876.0,40.7310719,-74.0014265,51.0
1194,1876.0,40.7398526,-73.9950216,269.0
1195,1876.0,40.7396716,-73.9945945,7.0
1196,1877.0,40.7293259,-73.9979008,4.0
1197,1877.0,40.7304449,-74.0001351,31.0
1198,1877.0,40.7270823,-74.002927,106.0
1199,1878.0,40.729952,-73.997367,19.0
1200,1878.0,40.7295668,-73.9965785,14.0
1201,1878.0,40.7307203,-73.9955793,28.0
1202,1878.0,40.7345258,-73.9922895,117.0
1203,1878.0,40.7365174,-73.9970268,96.0
1204,1879.0,40.729952,-73.997367,19.0
1205,1879.0,40.7295668,-73.9965785,14.0
1206,1879.0,40.7307203,-73.9955793,28.0
1207,1879.0,40.7351977,-73.9917371,133.0
1208,1879.0,40.7347947,-73.9907782,42.0
1209,1879.0,40.7345569,-73.9908294,18.0
1210,1880.0,40.729952,-73.997367,19.0
1211,1880.0,40.7295668,-73.9965785,14.0
1212,1880.0,40.7307203,-73.9955793,28.0
1213,1880.0,40.7322213,-73.9986277,44.0
1214,1880.0,40.7334407,-74.0011003,68.0
1215,1880.0,40.7338431,-74.0012359,8.0
1216,1880.0,40.7328666,-74.007538,142.0
1217,1880.0,40.7364446,-74.0065947,73.0
1218,1880.0,40.7364904,-74.0061729,6.0
1219,1881.0,40.7280718,-73.9989723,24.0
1220,1881.0,40.7259213,-73.9946459,107.0
1221,1881.0,40.7300201,-73.9910974,127.0
1222,1881.0,40.7295535,-73.9899172,54.0
1223,1881.0,40.7277365,-73.9856891,105.0
1224,1882.0,40.729952,-73.997367,19.0
1225,1882.0,40.7295668,-73.9965785,14.0
1226,1882.0,40.7307203,-73.9955793,28.0
1227,1882.0,40.7322213,-73.9986277,44.0
1228,1882.0,40.7334407,-74.0011003,68.0
1229,1882.0,40.7338431,-74.0012359,8.0
1230,1882.0,40.7336421,-74.0026047,21.0
1231,1882.0,40.7381366,-74.0039009,114.0
1232,1882.0,40.7381335,-74.0041463,3.0
1233,1882.0,40.7434215,-73.9998422,171.0
1234,1882.0,40.7434926,-74.0000109,51.0
1235,1883.0,40.7293259,-73.9979008,4.0
1236,1883.0,40.7310719,-74.0014265,51.0
1237,1883.0,40.7398526,-73.9950216,269.0
1238,1883.0,40.7396716,-73.9945945,7.0
1239,1884.0,40.7269986,-73.9998762,45.0
1240,1884.0,40.7245656,-74.0019192,72.0
1241,1884.0,40.7223304,-73.9971806,118.0
1242,1884.0,40.7200506,-73.9990675,63.0
1243,1884.0,40.7181661,-73.9938466,195.0
1244,1884.0,40.7159177,-73.9950281,74.0
1245,1884.0,40.7157276,-73.9943683,38.0
1246,1884.0,40.7156504,-73.9944112,2.0
1247,1884.0,40.6998509,-73.986237,398.0
1248,1884.0,40.6999256,-73.9862554,3.0
1249,1884.0,40.6997255,-73.9829362,68.0
1250,1884.0,40.6983629,-73.9830619,59.0
1251,1884.0,40.6984191,-73.9849523,80.0
1252,1884.0,40.6976202,-73.9849693,12.0
1253,1884.0,40.6976141,-73.9847667,2.0
1254,1885.0,40.729952,-73.997367,19.0
1255,1885.0,40.7295668,-73.9965785,14.0
1256,1885.0,40.7307203,-73.9955793,28.0
1257,1885.0,40.7351977,-73.9917371,133.0
1258,1885.0,40.7347947,-73.9907782,42.0
1259,1885.0,40.7345569,-73.9908294,18.0
1260,1886.0,40.729952,-73.997367,19.0
1261,1886.0,40.7295668,-73.9965785,14.0
1262,1886.0,40.7307203,-73.9955793,28.0
1263,1886.0,40.7322213,-73.9986277,44.0
1264,1886.0,40.7334407,-74.0011003,68.0
1265,1886.0,40.7338431,-74.0012359,8.0
1266,1886.0,40.7336421,-74.0026047,21.0
1267,1886.0,40.7381366,-74.0039009,114.0
1268,1886.0,40.7381335,-74.0041463,3.0
1269,1886.0,40.75533,-73.991177,484.0
1270,1886.0,40.7564116,-73.9937368,60.0
1271,1887.0,40.729952,-73.997367,19.0
1272,1887.0,40.7295668,-73.9965785,14.0
1273,1887.0,40.7284285,-73.9942583,43.0
1274,1887.0,40.7270718,-73.9914903,102.0
1275,1887.0,40.728308,-73.9907223,59.0
1276,1887.0,40.7281055,-73.9902401,7.0
1277,1887.0,40.7281438,-73.9902113,19.0
1278,1888.0,40.7269986,-73.9998762,45.0
1279,1888.0,40.7245656,-74.0019192,72.0
1280,1888.0,40.7223304,-73.9971806,118.0
1281,1888.0,40.7221454,-73.9973352,5.0
1282,1889.0,40.7269986,-73.9998762,45.0
1283,1889.0,40.7233521,-74.0029504,95.0
1284,1889.0,40.7244181,-74.005957,99.0
1285,1889.0,40.7197843,-74.0068138,248.0
1286,1889.0,40.7201147,-74.0101357,70.0
1287,1889.0,40.7174592,-74.0106382,52.0
1288,1889.0,40.717436,-74.0104672,3.0
1289,1890.0,40.729952,-73.997367,19.0
1290,1890.0,40.7295668,-73.9965785,14.0
1291,1890.0,40.7307203,-73.9955793,28.0
1292,1890.0,40.7322213,-73.9986277,44.0
1293,1890.0,40.7334407,-74.0011003,68.0
1294,1890.0,40.7338431,-74.0012359,8.0
1295,1890.0,40.7336421,-74.0026047,21.0
1296,1890.0,40.7381366,-74.0039009,114.0
1297,1890.0,40.7381335,-74.0041463,3.0
1298,1890.0,40.75533,-73.991177,484.0
1299,1890.0,40.7564116,-73.9937368,60.0
1300,1891.0,40.729952,-73.997367,19.0
1301,1891.0,40.7295668,-73.9965785,14.0
1302,1891.0,40.7307203,-73.9955793,28.0
1303,1891.0,40.7322213,-73.9986277,44.0
1304,1891.0,40.7334407,-74.0011003,68.0
1305,1891.0,40.7338431,-74.0012359,8.0
1306,1891.0,40.7336421,-74.0026047,21.0
1307,1891.0,40.7381366,-74.0039009,114.0
1308,1891.0,40.7381335,-74.0041463,3.0
1309,1891.0,40.746581,-73.997552,264.0
1310,1891.0,40.7489821,-74.0032397,133.0
1311,1891.0,40.7502166,-74.0023398,54.0
1312,1891.0,40.7514281,-74.0052024,89.0
1313,1892.0,40.729952,-73.997367,19.0
1314,1892.0,40.7295668,-73.9965785,14.0
1315,1892.0,40.7307203,-73.9955793,28.0
1316,1892.0,40.7322213,-73.9986277,44.0
1317,1892.0,40.7334407,-74.0011003,68.0
1318,1892.0,40.7338431,-74.0012359,8.0
1319,1892.0,40.7336421,-74.0026047,21.0
1320,1892.0,40.7381366,-74.0039009,114.0
1321,1892.0,40.7381335,-74.0041463,3.0
1322,1892.0,40.7446311,-73.9989763,198.0
1323,1892.0,40.744717,-73.9991791,54.0
1324,1893.0,40.729952,-73.997367,19.0
1325,1893.0,40.7295668,-73.9965785,14.0
1326,1893.0,40.7307203,-73.9955793,28.0
1327,1893.0,40.7322213,-73.9986277,44.0
1328,1893.0,40.7334407,-74.0011003,68.0
1329,1893.0,40.7338431,-74.0012359,8.0
1330,1893.0,40.7324491,-74.0101245,169.0
1331,1893.0,40.7323041,-74.0106803,65.0
1332,1893.0,40.7174444,-74.0131424,296.0
1333,1893.0,40.7175365,-74.0132308,82.0
1334,1894.0,40.7269986,-73.9998762,45.0
1335,1894.0,40.7245656,-74.0019192,72.0
1336,1894.0,40.7223304,-73.9971806,118.0
1337,1894.0,40.7136622,-74.003571,289.0
1338,1894.0,40.7120216,-74.0060901,82.0
1339,1894.0,40.710159,-74.0042591,59.0
1340,1894.0,40.7082182,-74.0065848,57.0
1341,1894.0,40.7078984,-74.006025,8.0
1342,1894.0,40.7082013,-74.0052772,13.0
1343,1895.0,40.7269986,-73.9998762,45.0
1344,1895.0,40.7245656,-74.0019192,72.0
1345,1895.0,40.7223304,-73.9971806,118.0
1346,1895.0,40.7200506,-73.9990675,63.0
1347,1895.0,40.7174309,-73.9914517,260.0
1348,1895.0,40.7151384,-73.9926406,62.0
1349,1895.0,40.7160405,-73.9918501,77.0
1350,1896.0,40.7280718,-73.9989723,24.0
1351,1896.0,40.7252342,-73.9921474,171.0
1352,1896.0,40.7256194,-73.9920066,40.0
1353,1896.0,40.7239323,-73.9879578,88.0
1354,1896.0,40.7413965,-73.9752473,468.0
1355,1897.0,40.729952,-73.997367,19.0
1356,1897.0,40.7295668,-73.9965785,14.0
1357,1897.0,40.7307203,-73.9955793,28.0
1358,1897.0,40.7322213,-73.9986277,44.0
1359,1897.0,40.7334407,-74.0011003,68.0
1360,1897.0,40.7338431,-74.0012359,8.0
1361,1897.0,40.7336421,-74.0026047,21.0
1362,1897.0,40.7381366,-74.0039009,114.0
1363,1897.0,40.7381335,-74.0041463,3.0
1364,1897.0,40.754707,-73.991633,470.0
1365,1897.0,40.7546167,-73.991418,4.0
1366,1898.0,40.7269986,-73.9998762,45.0
1367,1898.0,40.7233521,-74.0029504,95.0
1368,1898.0,40.7244181,-74.005957,99.0
1369,1898.0,40.7197843,-74.0068138,248.0
1370,1898.0,40.7201147,-74.0101357,70.0
1371,1898.0,40.7174592,-74.0106382,52.0
1372,1898.0,40.717436,-74.0104672,3.0
1373,1899.0,40.7280718,-73.9989723,24.0
1374,1899.0,40.7252342,-73.9921474,171.0
1375,1899.0,40.7256194,-73.9920066,40.0
1376,1899.0,40.7249271,-73.9903621,27.0
1377,1899.0,40.7241246,-73.9909592,44.0
1378,1899.0,40.7237229,-73.9910182,8.0
1379,1899.0,40.7212531,-73.9922306,94.0
1380,1899.0,40.7211572,-73.9918943,64.0
1381,1900.0,40.7269986,-73.9998762,45.0
1382,1900.0,40.7245656,-74.0019192,72.0
1383,1900.0,40.7223304,-73.9971806,118.0
1384,1900.0,40.7221454,-73.9973352,5.0
1385,1901.0,40.729952,-73.997367,19.0
1386,1901.0,40.7295668,-73.9965785,14.0
1387,1901.0,40.7307203,-73.9955793,28.0
1388,1901.0,40.7351977,-73.9917371,133.0
1389,1901.0,40.7347947,-73.9907782,42.0
1390,1901.0,40.7345569,-73.9908294,18.0
1391,1902.0,40.7269986,-73.9998762,45.0
1392,1902.0,40.7233521,-74.0029504,95.0
1393,1902.0,40.7244181,-74.005957,99.0
1394,1902.0,40.7197843,-74.0068138,248.0
1395,1902.0,40.7201147,-74.0101357,70.0
1396,1902.0,40.7174592,-74.0106382,52.0
1397,1902.0,40.717436,-74.0104672,3.0
1398,1903.0,40.729952,-73.997367,19.0
1399,1903.0,40.7295668,-73.9965785,14.0
1400,1903.0,40.7307203,-73.9955793,28.0
1401,1903.0,40.7322213,-73.9986277,44.0
1402,1903.0,40.7334407,-74.0011003,68.0
1403,1903.0,40.7338431,-74.0012359,8.0
1404,1903.0,40.7324491,-74.0101245,169.0
1405,1903.0,40.7323041,-74.0106803,65.0
1406,1903.0,40.7242254,-74.0116054,159.0
1407,1903.0,40.7242681,-74.0111071,66.0
1408,1903.0,40.7241244,-74.0096487,25.0
1409,1904.0,40.7280718,-73.9989723,24.0
1410,1904.0,40.7259213,-73.9946459,107.0
1411,1904.0,40.7272842,-73.993628,63.0
1412,1904.0,40.7273961,-73.9938204,24.0
1413,1905.0,40.7280718,-73.9989723,24.0
1414,1905.0,40.7252617,-73.9922789,169.0
1415,1905.0,40.7240949,-73.9927,50.0
1416,1905.0,40.7216688,-73.9846842,189.0
1417,1905.0,40.720684,-73.9852489,21.0
1418,1906.0,40.7293259,-73.9979008,4.0
1419,1906.0,40.7310719,-74.0014265,51.0
1420,1906.0,40.7416056,-73.9937434,309.0
1421,1906.0,40.7417739,-73.9941303,27.0
1422,1907.0,40.729952,-73.997367,19.0
1423,1907.0,40.7295668,-73.9965785,14.0
1424,1907.0,40.7307203,-73.9955793,28.0
1425,1907.0,40.7322213,-73.9986277,44.0
1426,1907.0,40.7334407,-74.0011003,68.0
1427,1907.0,40.7338431,-74.0012359,8.0
1428,1907.0,40.7324491,-74.0101245,169.0
1429,1907.0,40.7325847,-74.0106554,63.0
1430,1907.0,40.7593292,-74.0035455,555.0
1431,1907.0,40.7791942,-73.9890777,444.0
1432,1907.0,40.7814644,-73.9880988,47.0
1433,1907.0,40.7818603,-73.9877935,14.0
1434,1907.0,40.7803211,-73.9857008,114.0
1435,1907.0,40.7805684,-73.9855838,38.0
1436,1908.0,40.729952,-73.997367,19.0
1437,1908.0,40.7295668,-73.9965785,14.0
1438,1908.0,40.7307203,-73.9955793,28.0
1439,1908.0,40.7322213,-73.9986277,44.0
1440,1908.0,40.7334407,-74.0011003,68.0
1441,1908.0,40.7338431,-74.0012359,8.0
1442,1908.0,40.7324491,-74.0101245,169.0
1443,1908.0,40.7323041,-74.0106803,65.0
1444,1908.0,40.7126742,-74.0145712,394.0
1445,1908.0,40.711139,-74.0148242,30.0
1446,1908.0,40.7115396,-74.0157253,14.0
1447,1909.0,40.729952,-73.997367,19.0
1448,1909.0,40.7295668,-73.9965785,14.0
1449,1909.0,40.7307203,-73.9955793,28.0
1450,1909.0,40.7322213,-73.9986277,44.0
1451,1909.0,40.7334407,-74.0011003,68.0
1452,1909.0,40.7338431,-74.0012359,8.0
1453,1909.0,40.7324491,-74.0101245,169.0
1454,1909.0,40.7323041,-74.0106803,65.0
1455,1909.0,40.7126742,-74.0145712,394.0
1456,1909.0,40.711139,-74.0148242,30.0
1457,1909.0,40.7115396,-74.0157253,14.0
1458,1910.0,40.729952,-73.997367,19.0
1459,1910.0,40.7295668,-73.9965785,14.0
1460,1910.0,40.7307203,-73.9955793,28.0
1461,1910.0,40.7322213,-73.9986277,44.0
1462,1910.0,40.7334407,-74.0011003,68.0
1463,1910.0,40.7338431,-74.0012359,8.0
1464,1910.0,40.7336421,-74.0026047,21.0
1465,1910.0,40.7381366,-74.0039009,114.0
1466,1910.0,40.7381335,-74.0041463,3.0
1467,1910.0,40.7515477,-73.9939259,379.0
1468,1911.0,40.7269986,-73.9998762,45.0
1469,1911.0,40.7223915,-74.0037795,169.0
1470,1911.0,40.7208445,-74.0006554,63.0
1471,1911.0,40.719153,-74.0021049,105.0
1472,1911.0,40.7193492,-74.0025083,52.0
1473,1912.0,40.729952,-73.997367,19.0
1474,1912.0,40.7295668,-73.9965785,14.0
1475,1912.0,40.7307203,-73.9955793,28.0
1476,1912.0,40.7322213,-73.9986277,44.0
1477,1912.0,40.7334407,-74.0011003,68.0
1478,1912.0,40.7338431,-74.0012359,8.0
1479,1912.0,40.7336421,-74.0026047,21.0
1480,1912.0,40.7381366,-74.0039009,114.0
1481,1912.0,40.7381335,-74.0041463,3.0
1482,1912.0,40.745952,-73.998009,250.0
1483,1912.0,40.7448325,-73.9953307,46.0
1484,1913.0,40.7269986,-73.9998762,45.0
1485,1913.0,40.7245656,-74.0019192,72.0
1486,1913.0,40.7223304,-73.9971806,118.0
1487,1913.0,40.7200506,-73.9990675,63.0
1488,1913.0,40.7164229,-73.988383,368.0
1489,1913.0,40.7172121,-73.987971,41.0
1490,1914.0,40.7269986,-73.9998762,45.0
1491,1914.0,40.7233521,-74.0029504,95.0
1492,1914.0,40.7244181,-74.005957,99.0
1493,1914.0,40.7231324,-74.0062223,96.0
1494,1914.0,40.7230355,-74.0052553,13.0
1495,1914.0,40.7224767,-74.0057415,13.0
1496,1915.0,40.729952,-73.997367,19.0
1497,1915.0,40.7295668,-73.9965785,14.0
1498,1915.0,40.7307203,-73.9955793,28.0
1499,1915.0,40.7322213,-73.9986277,44.0
1500,1915.0,40.7334407,-74.0011003,68.0
1501,1915.0,40.7338431,-74.0012359,8.0
1502,1915.0,40.7336421,-74.0026047,21.0
1503,1915.0,40.7381366,-74.0039009,114.0
1504,1915.0,40.7381335,-74.0041463,3.0
1505,1915.0,40.7416646,-74.0011315,131.0
1506,1915.0,40.742887,-74.0040211,65.0
1507,1915.0,40.7421744,-74.0045361,49.0
1508,1916.0,40.729952,-73.997367,19.0
1509,1916.0,40.7295668,-73.9965785,14.0
1510,1916.0,40.7307203,-73.9955793,28.0
1511,1916.0,40.7345258,-73.9922895,117.0
1512,1916.0,40.7377616,-73.999986,172.0
1513,1917.0,40.729952,-73.997367,19.0
1514,1917.0,40.7295668,-73.9965785,14.0
1515,1917.0,40.7307203,-73.9955793,28.0
1516,1917.0,40.7339085,-73.9928027,102.0
1517,1917.0,40.7310008,-73.9859207,185.0
1518,1917.0,40.7303966,-73.9863718,40.0
1519,1917.0,40.7305253,-73.9866867,6.0
1520,1918.0,40.729952,-73.997367,19.0
1521,1918.0,40.7295668,-73.9965785,14.0
1522,1918.0,40.7307203,-73.9955793,28.0
1523,1918.0,40.7339085,-73.9928027,102.0
1524,1918.0,40.7310008,-73.9859207,185.0
1525,1918.0,40.7303966,-73.9863718,40.0
1526,1918.0,40.7305253,-73.9866867,6.0
1527,1919.0,40.7269986,-73.9998762,45.0
1528,1919.0,40.7249392,-74.0016081,65.0
1529,1920.0,40.7269986,-73.9998762,45.0
1530,1920.0,40.7249392,-74.0016081,65.0
1531,1921.0,40.729952,-73.997367,19.0
1532,1921.0,40.7295668,-73.9965785,14.0
1533,1921.0,40.7307203,-73.9955793,28.0
1534,1921.0,40.7322213,-73.9986277,44.0
1535,1921.0,40.7334407,-74.0011003,68.0
1536,1921.0,40.7338431,-74.0012359,8.0
1537,1921.0,40.7324491,-74.0101245,169.0
1538,1921.0,40.7323041,-74.0106803,65.0
1539,1921.0,40.7153079,-74.0136946,339.0
1540,1921.0,40.7151796,-74.0129573,67.0
1541,1922.0,40.729952,-73.997367,19.0
1542,1922.0,40.7295668,-73.9965785,14.0
1543,1922.0,40.7307203,-73.9955793,28.0
1544,1922.0,40.7339085,-73.9928027,102.0
1545,1922.0,40.7322653,-73.9888773,117.0
1546,1923.0,40.729952,-73.997367,19.0
1547,1923.0,40.7295668,-73.9965785,14.0
1548,1923.0,40.7307203,-73.9955793,28.0
1549,1923.0,40.7322213,-73.9986277,44.0
1550,1923.0,40.7334407,-74.0011003,68.0
1551,1923.0,40.7338431,-74.0012359,8.0
1552,1923.0,40.7324491,-74.0101245,169.0
1553,1923.0,40.7325847,-74.0106554,63.0
1554,1923.0,40.7593292,-74.0035455,555.0
1555,1923.0,40.7681592,-73.9961094,205.0
1556,1923.0,40.7672333,-73.9939587,104.0
1557,1924.0,40.729952,-73.997367,19.0
1558,1924.0,40.7295668,-73.9965785,14.0
1559,1924.0,40.7307203,-73.9955793,28.0
1560,1924.0,40.7345258,-73.9922895,117.0
1561,1924.0,40.7365174,-73.9970268,96.0
1562,1925.0,40.7280718,-73.9989723,24.0
1563,1925.0,40.7252617,-73.9922789,169.0
1564,1925.0,40.7228285,-73.9931452,112.0
1565,1925.0,40.720504,-73.98534,267.0
1566,1925.0,40.7180228,-73.9865899,109.0
1567,1925.0,40.7154796,-73.9784293,132.0
1568,1925.0,40.7104403,-73.96087,288.0
1569,1926.0,40.7269986,-73.9998762,45.0
1570,1926.0,40.7245656,-74.0019192,72.0
1571,1926.0,40.7223304,-73.9971806,118.0
1572,1926.0,40.7136622,-74.003571,289.0
1573,1926.0,40.7124876,-74.0048032,59.0
1574,1926.0,40.712436,-74.0045625,4.0
1575,1926.0,40.7041751,-73.9945051,198.0
1576,1926.0,40.6962687,-73.988749,188.0
1577,1926.0,40.6962731,-73.9888347,29.0
1578,1926.0,40.6960476,-73.9871132,20.0
1579,1926.0,40.6937821,-73.98722,57.0
1580,1926.0,40.6936063,-73.9842669,56.0
1581,1926.0,40.6934863,-73.9791944,87.0
1582,1926.0,40.6850938,-73.9779529,242.0
1583,1926.0,40.6851868,-73.9771207,14.0
1584,1927.0,40.729952,-73.997367,19.0
1585,1927.0,40.7295668,-73.9965785,14.0
1586,1927.0,40.7307203,-73.9955793,28.0
1587,1927.0,40.7351977,-73.9917371,133.0
1588,1927.0,40.7347947,-73.9907782,42.0
1589,1927.0,40.7345569,-73.9908294,18.0
1590,1928.0,40.729952,-73.997367,19.0
1591,1928.0,40.7295668,-73.9965785,14.0
1592,1928.0,40.7307203,-73.9955793,28.0
1593,1928.0,40.7322213,-73.9986277,44.0
1594,1928.0,40.7334407,-74.0011003,68.0
1595,1928.0,40.7338431,-74.0012359,8.0
1596,1928.0,40.7333971,-74.0042429,72.0
1597,1928.0,40.732328,-74.0036367,20.0
1598,1928.0,40.7316888,-74.0067498,72.0
1599,1929.0,40.729952,-73.997367,19.0
1600,1929.0,40.7295668,-73.9965785,14.0
1601,1929.0,40.7307203,-73.9955793,28.0
1602,1929.0,40.7322213,-73.9986277,44.0
1603,1929.0,40.7334407,-74.0011003,68.0
1604,1929.0,40.7338431,-74.0012359,8.0
1605,1929.0,40.7336421,-74.0026047,21.0
1606,1929.0,40.7381366,-74.0039009,114.0
1607,1929.0,40.7381335,-74.0041463,3.0
1608,1929.0,40.753474,-73.992528,443.0
1609,1929.0,40.7514469,-73.987707,110.0
1610,1929.0,40.7509898,-73.9877813,7.0
1611,1930.0,40.7293259,-73.9979008,4.0
1612,1930.0,40.7310719,-74.0014265,51.0
1613,1930.0,40.7441722,-73.9918674,388.0
1614,1930.0,40.743985,-73.9914261,53.0
1615,1931.0,40.7280718,-73.9989723,24.0
1616,1931.0,40.7259213,-73.9946459,107.0
1617,1931.0,40.7272842,-73.993628,63.0
1618,1931.0,40.7273961,-73.9938204,24.0
1619,1932.0,40.729952,-73.997367,19.0
1620,1932.0,40.7295668,-73.9965785,14.0
1621,1932.0,40.7307203,-73.9955793,28.0
1622,1932.0,40.7322213,-73.9986277,44.0
1623,1932.0,40.7334407,-74.0011003,68.0
1624,1932.0,40.7338431,-74.0012359,8.0
1625,1932.0,40.7324491,-74.0101245,169.0
1626,1932.0,40.7323041,-74.0106803,65.0
1627,1932.0,40.7174444,-74.0131424,296.0
1628,1932.0,40.7175365,-74.0132308,82.0
1629,1933.0,40.729952,-73.997367,19.0
1630,1933.0,40.7295668,-73.9965785,14.0
1631,1933.0,40.7307203,-73.9955793,28.0
1632,1933.0,40.7322213,-73.9986277,44.0
1633,1933.0,40.7334407,-74.0011003,68.0
1634,1933.0,40.7338431,-74.0012359,8.0
1635,1933.0,40.7324491,-74.0101245,169.0
1636,1933.0,40.7323041,-74.0106803,65.0
1637,1933.0,40.7174444,-74.0131424,296.0
1638,1933.0,40.7175365,-74.0132308,82.0
1639,1934.0,40.729952,-73.997367,19.0
1640,1934.0,40.7295668,-73.9965785,14.0
1641,1934.0,40.7307203,-73.9955793,28.0
1642,1934.0,40.7322213,-73.9986277,44.0
1643,1934.0,40.7334407,-74.0011003,68.0
1644,1934.0,40.7338431,-74.0012359,8.0
1645,1934.0,40.7324491,-74.0101245,169.0
1646,1934.0,40.7323041,-74.0106803,65.0
1647,1934.0,40.7174444,-74.0131424,296.0
1648,1934.0,40.7175365,-74.0132308,82.0
1649,1935.0,40.7280718,-73.9989723,24.0
1650,1935.0,40.7252617,-73.9922789,169.0
1651,1935.0,40.7240949,-73.9927,50.0
1652,1935.0,40.7229545,-73.9887598,102.0
1653,1935.0,40.7220599,-73.9891347,27.0
1654,1936.0,40.7269986,-73.9998762,45.0
1655,1936.0,40.7245656,-74.0019192,72.0
1656,1936.0,40.7223304,-73.9971806,118.0
1657,1936.0,40.7191684,-73.9998749,80.0
1658,1936.0,40.7191037,-73.999734,49.0
1659,1937.0,40.729952,-73.997367,19.0
1660,1937.0,40.7295668,-73.9965785,14.0
1661,1937.0,40.7307203,-73.9955793,28.0
1662,1937.0,40.7322213,-73.9986277,44.0
1663,1937.0,40.7334407,-74.0011003,68.0
1664,1937.0,40.7338431,-74.0012359,8.0
1665,1937.0,40.7336421,-74.0026047,21.0
1666,1937.0,40.7381366,-74.0039009,114.0
1667,1937.0,40.7381335,-74.0041463,3.0
1668,1937.0,40.744009,-73.999422,184.0
1669,1937.0,40.7452271,-74.0023036,65.0
1670,1937.0,40.7455402,-74.0020732,77.0
1671,1938.0,40.729952,-73.997367,19.0
1672,1938.0,40.7295668,-73.9965785,14.0
1673,1938.0,40.7307203,-73.9955793,28.0
1674,1938.0,40.7349116,-73.9919723,126.0
1675,1939.0,40.7293259,-73.9979008,4.0
1676,1939.0,40.7310719,-74.0014265,51.0
1677,1939.0,40.747893,-73.9891689,473.0
1678,1939.0,40.748982,-73.9917313,60.0
1679,1940.0,40.7293259,-73.9979008,4.0
1680,1940.0,40.7310719,-74.0014265,51.0
1681,1940.0,40.747893,-73.9891689,473.0
1682,1940.0,40.748982,-73.9917313,60.0
1683,1941.0,40.729952,-73.997367,19.0
1684,1941.0,40.7295668,-73.9965785,14.0
1685,1941.0,40.7307203,-73.9955793,28.0
1686,1941.0,40.7349116,-73.9919723,126.0
1687,1942.0,40.7269986,-73.9998762,45.0
1688,1942.0,40.7245656,-74.0019192,72.0
1689,1942.0,40.7223304,-73.9971806,118.0
1690,1942.0,40.7191684,-73.9998749,80.0
1691,1942.0,40.7191037,-73.999734,49.0
1692,1943.0,40.729952,-73.997367,19.0
1693,1943.0,40.7295668,-73.9965785,14.0
1694,1943.0,40.7307203,-73.9955793,28.0
1695,1943.0,40.7322213,-73.9986277,44.0
1696,1943.0,40.7334407,-74.0011003,68.0
1697,1943.0,40.7338431,-74.0012359,8.0
1698,1943.0,40.7336421,-74.0026047,21.0
1699,1943.0,40.7381366,-74.0039009,114.0
1700,1943.0,40.7381335,-74.0041463,3.0
1701,1943.0,40.744009,-73.999422,184.0
1702,1943.0,40.7464045,-74.0051253,134.0
1703,1943.0,40.7470178,-74.0046633,40.0
1704,1943.0,40.7469491,-74.004498,3.0
1705,1944.0,40.729952,-73.997367,19.0
1706,1944.0,40.7295668,-73.9965785,14.0
1707,1944.0,40.7307203,-73.9955793,28.0
1708,1944.0,40.7339085,-73.9928027,102.0
1709,1944.0,40.7310008,-73.9859207,185.0
1710,1944.0,40.7303966,-73.9863718,40.0
1711,1944.0,40.7305253,-73.9866867,6.0
1712,1945.0,40.729952,-73.997367,19.0
1713,1945.0,40.7295668,-73.9965785,14.0
1714,1945.0,40.7284285,-73.9942583,43.0
1715,1945.0,40.7270718,-73.9914903,102.0
1716,1945.0,40.728308,-73.9907223,59.0
1717,1945.0,40.7281055,-73.9902401,7.0
1718,1945.0,40.7281438,-73.9902113,19.0
1719,1946.0,40.7280718,-73.9989723,24.0
1720,1946.0,40.7252617,-73.9922789,169.0
1721,1946.0,40.7228285,-73.9931452,112.0
1722,1946.0,40.720504,-73.98534,267.0
1723,1946.0,40.7180228,-73.9865899,109.0
1724,1946.0,40.7154796,-73.9784293,132.0
1725,1946.0,40.7109831,-73.9604959,299.0
1726,1946.0,40.7132966,-73.9674097,145.0
1727,1946.0,40.7207223,-73.9612529,201.0
1728,1947.0,40.7269986,-73.9998762,45.0
1729,1947.0,40.7245656,-74.0019192,72.0
1730,1947.0,40.7223304,-73.9971806,118.0
1731,1947.0,40.7136622,-74.003571,289.0
1732,1947.0,40.7124876,-74.0048032,59.0
1733,1947.0,40.712436,-74.0045625,4.0
1734,1947.0,40.7041751,-73.9945051,198.0
1735,1947.0,40.6962687,-73.988749,188.0
1736,1947.0,40.6962731,-73.9888347,29.0
1737,1947.0,40.6960476,-73.9871132,20.0
